Team2,Season,Team1,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,id_diff,result,TeamName_1,CoachName_1,FirstD1Season_1,LastD1Season_1,Seed_1,seed_1,ConfAbbrev_1,FirstDayNum_1,LastDayNum_1,CoachPriorWins_1,rank_1,team_1,conference_1,record_1,adj_em_1,adj_o_1,adj_o_rank_1,adj_d_1,adj_d_rank_1,adj_tempo_1,adj_tempo_rank_1,luck_1,luck_rank_1,sos_adj_em_1,sos_adj_em_rank_1,sos_adj_o_1,sos_adj_o_rank_1,sos_adj_d_1,sos_adj_d_rank_1,nc_sos_adj_em_1,nc_sos_adj_em_rank_1,ncaa_seed_1,wins_1,loses_1,win_pcnt_1,score_1,opp_score_1,FGP_1,FGP3_1,FTP_1,ORPG_1,DRPG_1,ASPG_1,TOPG_1,STPG_1,BLPG_1,PFPG_1,MORP_1,MPOS_1,TPpcnt_1,PPPos_1,OPPPos_1,TOPPos_1,DRPPos_1,STLPos_1,TeamName_2,CoachName_2,FirstD1Season_2,LastD1Season_2,Seed_2,seed_2,ConfAbbrev_2,FirstDayNum_2,LastDayNum_2,CoachPriorWins_2,rank_2,team_2,conference_2,record_2,adj_em_2,adj_o_2,adj_o_rank_2,adj_d_2,adj_d_rank_2,adj_tempo_2,adj_tempo_rank_2,luck_2,luck_rank_2,sos_adj_em_2,sos_adj_em_rank_2,sos_adj_o_2,sos_adj_o_rank_2,sos_adj_d_2,sos_adj_d_rank_2,nc_sos_adj_em_2,nc_sos_adj_em_rank_2,ncaa_seed_2,wins_2,loses_2,win_pcnt_2,score_2,opp_score_2,FGP_2,FGP3_2,FTP_2,ORPG_2,DRPG_2,ASPG_2,TOPG_2,STPG_2,BLPG_2,PFPG_2,MORP_2,MPOS_2,TPpcnt_2,PPPos_2,OPPPos_2,TOPPos_2,DRPPos_2,STLPos_2,adj_em_diff,adj_o_diff,adj_o_rank_diff,adj_d_diff,adj_d_rank_diff,adj_tempo_diff,adj_tempo_rank_diff,luck_diff,luck_rank_diff,sos_adj_em_diff,sos_adj_em_rank_diff,sos_adj_o_diff,sos_adj_o_rank_diff,sos_adj_d_diff,sos_adj_d_rank_diff,nc_sos_adj_em_diff,nc_sos_adj_em_rank_diff,FGP_diff,FGP3_diff,FTP_diff,ORPG_diff,DRPG_diff,ASPG_diff,TOPG_diff,STPG_diff,BLPG_diff,PFPG_diff,MORP_diff,MPOS_diff,TPpcnt_diff,PPPos_diff,OPPPos_diff,TOPPos_diff,DRPPos_diff,STLPos_diff,seed_diff
1400,2003,1163,144,1400,82,1163,78,N,0,237,0,Connecticut,jim_calhoun,1985,2019,X05,05,big_east,0,154,26,22,Connecticut,BE,23-10,19.54,111.6,26,92,17,71.2,29,0.005,152,8.75,29,107.3,10,98.6,57,-3.47,236,5,21,9,2.33333333333333,80.0333333333333,71.4,0.47481243301179,0.386411889596603,0.67420814479638,14.7666666666667,27.9,15.6333333333333,15.8,5.93333333333333,7.73333333333333,18.4,0.403977157121845,70.03904,0.170411985018727,1.14269603543015,1.02388491189427,0.22558847180087,0.400089482378855,0.085084740577582,Texas,rick_barnes,1985,2019,X01,01,big_twelve,0,154,5,7,Texas,B12,26-7,23.49,119.3,3,95.8,58,69.4,67,-0.009,188,10.36,9,107.1,16,96.8,7,2.16,104,1,22,6,3.66666666666667,78.8571428571429,68.6785714285714,0.448512585812357,0.348936170212766,0.714714714714715,16.1785714285714,26.1428571428571,14.5,13.4285714285714,6.39285714285714,3.85714285714286,20.3571428571429,0.42301950605039,67.3385142857143,0.172995780590717,1.1710555793161,1.02610697893615,0.199418884883539,0.390592984181624,0.0955138581537033,-3.95,-7.7,23,-3.8,-41,1.8,-38,0.014,-36,-1.61,20,0.200000000000003,-6,1.8,50,-5.63,132,0.026299847199433,0.037475719383837,-0.0405065699183346,-1.41190476190476,1.75714285714286,1.13333333333333,2.37142857142857,-0.45952380952381,3.87619047619048,-1.95714285714286,-0.0190423489285454,2.70052571428572,-0.00258379557199071,-0.0283595438859585,-0.00222206704187977,0.0261695869173306,0.00949649819723014,-0.0104291175761213,4
1400,2003,1277,146,1400,85,1277,76,N,0,123,0,Michigan St,tom_izzo,1985,2019,X07,07,big_ten,0,154,16,19,Michigan St.,B10,22-13,20.26,110.1,43,89.9,12,63.6,286,-0.05,280,10.11,13,107.3,12,97.2,14,3.19,83,7,19,12,1.58333333333333,67.2258064516129,60.9677419354839,0.450757575757576,0.366265060240964,0.73469387755102,10.6774193548387,24.258064516129,13.6129032258065,14.5483870967742,6.38709677419355,3.70967741935484,20.0322580645161,0.343215738141841,62.116335483871,0.175519630484988,1.08225647775163,0.985893275644493,0.234211934484638,0.392270763642676,0.103284057448471,Texas,rick_barnes,1985,2019,X01,01,big_twelve,0,154,5,7,Texas,B12,26-7,23.49,119.3,3,95.8,58,69.4,67,-0.009,188,10.36,9,107.1,16,96.8,7,2.16,104,1,22,6,3.66666666666667,78.8571428571429,68.6785714285714,0.448512585812357,0.348936170212766,0.714714714714715,16.1785714285714,26.1428571428571,14.5,13.4285714285714,6.39285714285714,3.85714285714286,20.3571428571429,0.42301950605039,67.3385142857143,0.172995780590717,1.1710555793161,1.02610697893615,0.199418884883539,0.390592984181624,0.0955138581537033,-3.23,-9.2,40,-5.89999999999999,-46,-5.8,219,-0.041,92,-0.25,4,0.200000000000003,-4,0.400000000000006,7,1.03,-21,0.00224498994521877,0.0173288900281979,0.0199791628363057,-5.50115207373272,-1.88479262672811,-0.887096774193548,1.11981566820277,-0.0057603686635952,-0.147465437788019,-0.32488479262673,-0.0798037679085499,-5.22217880184331,0.00252384989427115,-0.0887991015644716,-0.0402137032916603,0.0347930496010988,0.00167777946105191,0.00777019929476738,6
1400,2003,1345,139,1400,77,1345,67,N,0,55,0,Purdue,gene_keady,1985,2019,X09,09,big_ten,0,154,17,27,Purdue,B10,19-11,17.42,107,87,89.6,11,69.3,71,-0.012,194,9.53,17,107.6,6,98,38,4.87,55,9,18,10,1.8,71.75,65.25,0.436638214051215,0.329493087557604,0.750700280112045,10.3928571428571,23.4642857142857,12.25,13.8214285714286,7.17857142857143,2.92857142857143,19.8214285714286,0.306862631416287,66.2797714285714,0.176980198019802,1.0825323994565,0.982552196270367,0.208531626973453,0.353331577969147,0.108096875451748,Texas,rick_barnes,1985,2019,X01,01,big_twelve,0,154,5,7,Texas,B12,26-7,23.49,119.3,3,95.8,58,69.4,67,-0.009,188,10.36,9,107.1,16,96.8,7,2.16,104,1,22,6,3.66666666666667,78.8571428571429,68.6785714285714,0.448512585812357,0.348936170212766,0.714714714714715,16.1785714285714,26.1428571428571,14.5,13.4285714285714,6.39285714285714,3.85714285714286,20.3571428571429,0.42301950605039,67.3385142857143,0.172995780590717,1.1710555793161,1.02610697893615,0.199418884883539,0.390592984181624,0.0955138581537033,-6.07,-12.3,84,-6.2,-47,-0.100000000000009,4,-0.003,6,-0.83,8,0.5,-10,1.2,31,2.71,-49,-0.0118743717611423,-0.0194430826551623,0.0359855653973301,-5.78571428571429,-2.67857142857143,-2.25,0.392857142857142,0.785714285714286,-0.928571428571429,-0.535714285714285,-0.116156874634103,-1.05874285714286,0.00398441742908467,-0.0885231798596005,-0.0435547826657854,0.00911274208991342,-0.0372614062124776,0.0125830172980449,8
1400,2003,1393,152,1393,95,1400,84,N,0,-7,1,Syracuse,jim_boeheim,1985,2019,W03,03,big_east,0,154,27,8,Syracuse,BE,30-5,23.28,114.4,17,91.1,14,71,32,0.083,16,10.32,10,106.6,34,96.3,4,-3.63,242,3,24,5,4.8,80.1034482758621,69.8965517241379,0.470066518847007,0.330434782608696,0.693430656934307,14.3103448275862,26.8965517241379,14.9655172413793,13.6206896551724,8.31034482758621,7.27586206896552,16.5862068965517,0.385242377180258,69.0339310344828,0.152,1.16034893385761,1.01702133466916,0.197304274160033,0.391355027647728,0.120918668798849,Texas,rick_barnes,1985,2019,X01,01,big_twelve,0,154,5,7,Texas,B12,26-7,23.49,119.3,3,95.8,58,69.4,67,-0.009,188,10.36,9,107.1,16,96.8,7,2.16,104,1,22,6,3.66666666666667,78.8571428571429,68.6785714285714,0.448512585812357,0.348936170212766,0.714714714714715,16.1785714285714,26.1428571428571,14.5,13.4285714285714,6.39285714285714,3.85714285714286,20.3571428571429,0.42301950605039,67.3385142857143,0.172995780590717,1.1710555793161,1.02610697893615,0.199418884883539,0.390592984181624,0.0955138581537033,-0.209999999999997,-4.89999999999999,14,-4.7,-44,1.59999999999999,-35,0.092,-172,-0.0399999999999991,1,-0.5,18,-0.5,-3,-5.79,138,0.0215539330346497,-0.0185013876040703,-0.0212840577804081,-1.86822660098522,0.75369458128079,0.46551724137931,0.192118226600986,1.91748768472906,3.41871921182266,-3.77093596059114,-0.0377771288701329,1.69541674876848,-0.0209957805907173,-0.0107066454584901,-0.00908564426699421,-0.00211461072350611,0.000762043466103035,0.0254048106451459,2
1400,2004,1314,138,1400,78,1314,75,N,0,86,0,North Carolina,roy_williams,1985,2019,W06,06,acc,0,154,34,11,North Carolina,ACC,19-11,23.23,117.4,10,94.1,23,70.9,16,-0.091,311,13.85,2,110.2,4,96.4,2,2.76,79,6,18,10,1.8,83.0714285714286,75.4642857142857,0.462395543175488,0.354085603112841,0.679775280898876,15.3571428571429,24.6428571428571,18.3571428571429,15.6428571428571,9.60714285714286,4.21428571428571,18.5,0.393315790413621,72.5581714285714,0.179841897233202,1.1448941853945,1.04125272805258,0.215590564575576,0.340021004427961,0.132558913320466,Texas,rick_barnes,1985,2019,W03,03,big_twelve,0,154,9,17,Texas,B12,25-8,21.54,115.6,16,94.1,22,64.7,206,0.038,72,9.27,14,109.1,11,99.8,35,0.8,143,3,23,7,3.28571428571429,77.1333333333334,66.4,0.440659925492283,0.360424028268551,0.675595238095238,16.3,25.1,13.8333333333333,11.8666666666667,6.96666666666667,3.9,19.4333333333333,0.418073846771219,65.33376,0.197674418604651,1.18060453482753,1.00620696343711,0.181631466896543,0.380358355154689,0.105570911324475,1.69,1.80000000000001,-6,0,1,6.2,-190,-0.129,239,4.58,-12,1.10000000000001,-7,-3.39999999999999,-33,1.96,-64,0.0217356176832044,-0.00633842515571076,0.00418004280363826,-0.942857142857143,-0.457142857142859,4.52380952380952,3.77619047619048,2.64047619047619,0.314285714285715,-0.933333333333334,-0.0247580563575983,7.22441142857143,-0.0178325213714496,-0.0357103494330302,0.0350457646154745,0.0339590976790333,-0.0403373507267287,0.0269880019959903,3
1400,2004,1343,136,1400,66,1343,49,N,0,57,0,Princeton,john_thompson_iii,1985,2019,W14,14,ivy,0,154,0,108,Princeton,Ivy,20-8,4.86,106.3,106,101.4,127,56.4,325,0.033,85,-4.32,240,100.2,254,104.6,200,-0.07,166,14,19,7,2.71428571428571,62.5,56.8076923076923,0.478977741137675,0.343544857768053,0.711627906976744,8.57692307692308,22.1923076923077,13.1153846153846,13.5,6.65384615384615,3.26923076923077,18.1153846153846,0.319628387683054,56.4996923076923,0.212737127371274,1.10620071450355,0.998560234343225,0.238939354332767,0.390094282475315,0.116960677414609,Texas,rick_barnes,1985,2019,W03,03,big_twelve,0,154,9,17,Texas,B12,25-8,21.54,115.6,16,94.1,22,64.7,206,0.038,72,9.27,14,109.1,11,99.8,35,0.8,143,3,23,7,3.28571428571429,77.1333333333334,66.4,0.440659925492283,0.360424028268551,0.675595238095238,16.3,25.1,13.8333333333333,11.8666666666667,6.96666666666667,3.9,19.4333333333333,0.418073846771219,65.33376,0.197674418604651,1.18060453482753,1.00620696343711,0.181631466896543,0.380358355154689,0.105570911324475,-16.68,-9.3,90,7.30000000000001,105,-8.3,119,-0.005,13,-13.59,226,-8.89999999999999,243,4.8,165,-0.87,23,0.0383178156453921,-0.0168791705004988,0.036032668881506,-7.72307692307692,-2.90769230769231,-0.717948717948719,1.63333333333333,-0.312820512820513,-0.630769230769231,-1.31794871794872,-0.0984454590881654,-8.83406769230769,0.0150627087666226,-0.0744038203239767,-0.00764672909388142,0.0573078874362243,0.009735927320626,0.0113897660901338,11
1400,2005,1305,136,1305,61,1400,57,N,0,-95,1,Nevada,mark_fox,1985,2019,X09,09,wac,0,154,0,55,Nevada,WAC,25-7,12.11,104,144,91.8,13,65.7,189,0.045,68,1.1,141,104.5,124,103.4,182,0.35,155,9,23,6,3.83333333333333,69.551724137931,62.5172413793104,0.461687057308435,0.270833333333333,0.706293706293706,12.0689655172414,27.3103448275862,15.0689655172414,14.5862068965517,6.68965517241379,5.17241379310345,15.7241379310345,0.365334994295611,64.2405517241379,0.0981132075471698,1.08267632003848,0.964663826628255,0.227056065134495,0.421408577324643,0.103223818183056,Texas,rick_barnes,1985,2019,X08,08,big_twelve,0,154,0,28,Texas,B12,20-11,17.01,114.1,24,97.1,61,66.5,146,-0.051,279,6.62,50,107,38,100.4,65,-2.46,228,8,19,10,1.9,77.3448275862069,69,0.458986731001206,0.383838383838384,0.696327683615819,13.448275862069,26.0344827586207,13.3793103448276,14.2068965517241,6.06896551724138,4.24137931034483,17.551724137931,0.391351137170014,65.9261793103448,0.230535894843276,1.17320354971747,1.0342239753895,0.215497040786267,0.390224438490291,0.0909662267209156,-4.9,-10.1,120,-5.3,-48,-0.799999999999997,43,0.096,-211,-5.52,91,-2.5,86,3,117,2.81,-73,0.002700326307229,-0.113005050505051,0.00996602267788704,-1.37931034482759,1.27586206896552,1.68965517241379,0.379310344827585,0.620689655172414,0.931034482758621,-1.82758620689655,-0.026016142874403,-1.68562758620689,-0.132422687296106,-0.0905272296789927,-0.0695601487612462,0.0115590243482274,0.0311841388343515,0.0122575914621409,1
1400,2006,1261,145,1261,70,1400,60,N,1,-139,1,LSU,john_brady,1985,2019,W04,04,sec,0,154,2,11,LSU,SEC,27-9,22,109.8,62,87.8,3,67.5,90,0.008,146,10.68,3,108.3,10,97.6,6,1.75,109,4,22,8,2.75,74.7666666666667,65.2333333333333,0.475400457665904,0.337662337662338,0.69922480620155,13.9,26.3333333333333,15.7333333333333,15.5666666666667,8.46666666666667,6.26666666666667,15.6666666666667,0.407028386762993,66.6176,0.135275754422477,1.12232603195952,0.980841464744638,0.233671982579178,0.395945200382353,0.127303899869769,Texas,rick_barnes,1985,2019,W02,02,big_twelve,0,154,11,3,Texas,B12,30-7,25.79,117.5,6,91.7,15,63.9,233,0.039,73,7.79,35,106.1,55,98.3,14,-0.02,158,2,27,6,4.5,76.1212121212121,60.0909090909091,0.467436974789916,0.37984496124031,0.721481481481482,14.0606060606061,26.1818181818182,14.9090909090909,13.6969696969697,8.15151515151515,5.12121212121212,15.3030303030303,0.417452867734457,63.68,0.215859030837004,1.19537079336074,0.943018297693614,0.215090604537841,0.410876353609321,0.127923309167717,-3.79,-7.7,56,-3.90000000000001,-12,3.6,-143,-0.031,73,2.89,-32,2.2,-45,-0.700000000000003,-8,1.77,-49,0.00796348287598792,-0.0421826235779724,-0.0222566752799311,-0.16060606060606,0.151515151515149,0.824242424242424,1.86969696969697,0.315151515151515,1.14545454545455,0.363636363636363,-0.0104244809714637,2.9376,-0.0805832764145278,-0.0730447614012209,0.0378231670510243,0.0185813780413376,-0.0149311532269678,-0.000619409297947571,2
1400,2006,1301,139,1400,75,1301,54,N,0,99,0,NC State,herb_sendek,1985,2019,W10,10,acc,0,154,5,30,North Carolina St.,ACC,22-10,15.92,112.5,32,96.6,60,64.4,216,0.013,135,6.74,52,107.1,36,100.3,78,-7.99,316,10,21,9,2.33333333333333,75.7,67.6666666666667,0.466998754669988,0.378890392422192,0.756548536209553,9.03333333333333,24.2,16,13.6666666666667,7.36666666666667,4.86666666666667,17.7,0.28425435464237,64.97792,0.271844660194175,1.1650111299346,1.04096926853602,0.210327857011531,0.372287531505986,0.113327196229784,Texas,rick_barnes,1985,2019,W02,02,big_twelve,0,154,11,3,Texas,B12,30-7,25.79,117.5,6,91.7,15,63.9,233,0.039,73,7.79,35,106.1,55,98.3,14,-0.02,158,2,27,6,4.5,76.1212121212121,60.0909090909091,0.467436974789916,0.37984496124031,0.721481481481482,14.0606060606061,26.1818181818182,14.9090909090909,13.6969696969697,8.15151515151515,5.12121212121212,15.3030303030303,0.417452867734457,63.68,0.215859030837004,1.19537079336074,0.943018297693614,0.215090604537841,0.410876353609321,0.127923309167717,-9.87,-5,26,4.89999999999999,45,0.500000000000007,-17,-0.026,62,-1.05,17,1,-19,2,64,-7.97,158,-0.000438220119928445,-0.000954568818117951,0.0350670547280717,-5.02727272727273,-1.98181818181818,1.09090909090909,-0.0303030303030312,-0.784848484848486,-0.254545454545455,2.3969696969697,-0.133198513092087,1.29792,0.0559856293571703,-0.0303596634261438,0.0979509708424078,-0.0047627475263102,-0.0385888221033344,-0.014596112937933,8
1400,2006,1335,137,1400,60,1335,52,N,0,65,0,Penn,fran_dunphy,1985,2019,W15,15,ivy,0,154,0,97,Penn,Ivy,20-9,7.3,101.8,188,94.5,34,64.3,220,-0.03,238,-5.06,254,100,272,105,227,1.85,102,15,19,8,2.375,69,60.0740740740741,0.449158249158249,0.318425760286225,0.676300578034682,10.5185185185185,21.7407407407407,14.4074074074074,13.5925925925926,10.037037037037,2.7037037037037,17.962962962963,0.310074347338553,63.8705777777778,0.210650887573965,1.08030962613285,0.952715250210514,0.212814617708403,0.344786591783953,0.159177455491399,Texas,rick_barnes,1985,2019,W02,02,big_twelve,0,154,11,3,Texas,B12,30-7,25.79,117.5,6,91.7,15,63.9,233,0.039,73,7.79,35,106.1,55,98.3,14,-0.02,158,2,27,6,4.5,76.1212121212121,60.0909090909091,0.467436974789916,0.37984496124031,0.721481481481482,14.0606060606061,26.1818181818182,14.9090909090909,13.6969696969697,8.15151515151515,5.12121212121212,15.3030303030303,0.417452867734457,63.68,0.215859030837004,1.19537079336074,0.943018297693614,0.215090604537841,0.410876353609321,0.127923309167717,-18.49,-15.7,182,2.8,19,0.399999999999999,-13,-0.069,165,-12.85,219,-6.09999999999999,217,6.7,213,1.87,-56,-0.0182787256316668,-0.0614192009540847,-0.0451809034467994,-3.54208754208754,-4.44107744107744,-0.501683501683502,-0.104377104377104,1.88552188552188,-2.41750841750842,2.65993265993266,-0.107378520395904,0.190577777777776,-0.00520814326303992,-0.115061167227897,0.00969695251689961,-0.00227598682943778,-0.0660897618253676,0.0312541463236823,13
1400,2007,1308,137,1400,79,1308,67,N,0,92,0,New Mexico St,reggie_theus,1985,2019,W13,13,wac,0,154,0,96,New Mexico St.,WAC,25-9,7.27,108.3,101,101.1,105,69.7,39,0.035,87,-0.3,158,104.2,159,104.5,161,-3.75,247,13,24,8,3,77.65625,72.09375,0.478777589134126,0.395348837209302,0.650912996777659,13.40625,24.625,13.6875,17.03125,7.125,2.8125,20.8125,0.387231152056879,68.7792,0.181026137463698,1.129065909461,1.04627444663102,0.247622100867704,0.357375060227675,0.103402936208008,Texas,rick_barnes,1985,2019,W04,04,big_twelve,0,154,14,25,Texas,B12,25-10,19.24,119.5,6,100.3,92,67.6,90,-0.008,197,7.56,51,108.1,53,100.6,47,-2,205,4,24,9,2.66666666666667,82.2121212121212,71.9393939393939,0.446071254270376,0.397058823529412,0.727722772277228,14,26.1818181818182,13.8787878787879,12.2727272727273,7.60606060606061,5.75757575757576,17.2727272727273,0.365134402476124,68.2914909090909,0.245251857968621,1.20384135882406,1.05115987123247,0.179710928980371,0.382561975039957,0.111137795989617,-11.97,-11.2,95,0.799999999999997,13,2.10000000000001,-51,0.043,-110,-7.86,107,-3.89999999999999,106,3.90000000000001,114,-1.75,42,0.0327063348637499,-0.00170998632010944,-0.0768097754995693,-0.59375,-1.55681818181818,-0.191287878787879,4.75852272727273,-0.481060606060606,-2.94507575757576,3.53977272727273,0.0220967495807552,0.487709090909092,-0.064225720504923,-0.0747754493630641,-0.00488542460144958,0.0679111718873334,-0.0251869148122814,-0.00773485978160947,9
1400,2008,1122,137,1400,74,1122,54,N,0,278,0,Austin Peay,dave_loos,1985,2019,Y15,15,ovc,0,154,0,168,Austin Peay,OVC,24-11,-0.3,104.6,159,104.9,195,65.5,155,0.086,16,-6.35,291,102.5,204,108.8,333,5.19,42,15,24,10,2.4,74.5882352941177,70.6764705882353,0.451022604951561,0.385838150289017,0.714457831325301,10.1176470588235,21.4117647058824,14.4411764705882,12.7352941176471,9.73529411764706,2.17647058823529,17.5588235294118,0.295272158841224,65.2856470588235,0.241628959276018,1.14249055733356,1.07707616179002,0.195070351469019,0.326305220883534,0.148361302352266,Texas,rick_barnes,1985,2019,Y02,02,big_twelve,0,154,15,9,Texas,B12,31-7,25.09,120.6,3,95.5,42,63.9,222,0.044,67,10.37,6,108.4,29,98,3,0.04,146,2,27,6,4.5,74.8484848484848,64.9090909090909,0.449062341611759,0.377218934911243,0.68895800933126,12.7272727272727,24.8484848484849,12.6666666666667,9.24242424242424,5.96969696969697,5.03030303030303,16.4545454545455,0.353599378574433,62.2813090909091,0.223488168273444,1.20178085433677,1.0397638308977,0.148398040717698,0.398042176160652,0.0956272057361567,-25.39,-16,156,9.40000000000001,153,1.6,-67,0.042,-51,-16.72,285,-5.90000000000001,175,10.8,330,5.15,-104,0.00196026333980209,0.00861921537777477,0.0254998219940414,-2.6096256684492,-3.4367201426025,1.77450980392157,3.49286987522282,3.76559714795009,-2.85383244206774,1.10427807486631,-0.0583272197332095,3.00433796791444,0.0181407910025738,-0.059290297003201,0.0373123308923138,0.0466723107513217,-0.071736955277118,0.0527340966161095,13
1400,2008,1272,146,1272,85,1400,67,N,0,-128,1,Memphis,john_calipari,1985,2019,Y01,01,cusa,0,154,18,2,Memphis,CUSA,38-2,31.51,118,6,86.5,2,68.1,76,0.012,141,5.83,72,107,62,101.1,79,5.45,39,1,33,1,33,79.6764705882353,60.6176470588235,0.465714285714286,0.350194552529183,0.595561035758323,14.1176470588235,26.6764705882353,16.0294117647059,12.2058823529412,8.70588235294118,6.08823529411765,17.4411764705882,0.372618639450047,67.5343058823529,0.216346153846154,1.17979254465182,0.898574836765445,0.180736030280732,0.395442686533847,0.129052960544673,Texas,rick_barnes,1985,2019,Y02,02,big_twelve,0,154,15,9,Texas,B12,31-7,25.09,120.6,3,95.5,42,63.9,222,0.044,67,10.37,6,108.4,29,98,3,0.04,146,2,27,6,4.5,74.8484848484848,64.9090909090909,0.449062341611759,0.377218934911243,0.68895800933126,12.7272727272727,24.8484848484849,12.6666666666667,9.24242424242424,5.96969696969697,5.03030303030303,16.4545454545455,0.353599378574433,62.2813090909091,0.223488168273444,1.20178085433677,1.0397638308977,0.148398040717698,0.398042176160652,0.0956272057361567,6.42,-2.59999999999999,3,-9,-40,4.2,-146,-0.032,74,-4.54,66,-1.40000000000001,33,3.09999999999999,76,5.41,-107,0.016651944102527,-0.0270243823820597,-0.0933969735729366,1.3903743315508,1.82798573975045,3.36274509803922,2.96345811051693,2.73618538324421,1.05793226381462,0.986631016042782,0.0190192608756136,5.25299679144385,-0.00714201442729048,-0.0219883096849489,-0.141188994132259,0.0323379895630346,-0.0025994896268054,0.0334257548085166,-1
1400,2008,1274,139,1400,75,1274,72,N,0,126,0,Miami FL,frank_haith,1986,2019,Y07,07,acc,0,154,0,37,Miami FL,ACC,23-11,15.38,112.5,44,97.1,61,65.8,145,-0.003,176,7.78,44,106.7,70,98.9,16,-5.55,296,7,21,10,2.1,73.8064516129032,68.0322580645161,0.433761878144215,0.377697841726619,0.747159090909091,12.6774193548387,24.7741935483871,12.8387096774194,13.1935483870968,5.7741935483871,4.67741935483871,18.6774193548387,0.353484390831753,65.4893419354839,0.212981744421907,1.12699943886462,1.0384562660717,0.201461001090746,0.378157616094388,0.0881382985428327,Texas,rick_barnes,1985,2019,Y02,02,big_twelve,0,154,15,9,Texas,B12,31-7,25.09,120.6,3,95.5,42,63.9,222,0.044,67,10.37,6,108.4,29,98,3,0.04,146,2,27,6,4.5,74.8484848484848,64.9090909090909,0.449062341611759,0.377218934911243,0.68895800933126,12.7272727272727,24.8484848484849,12.6666666666667,9.24242424242424,5.96969696969697,5.03030303030303,16.4545454545455,0.353599378574433,62.2813090909091,0.223488168273444,1.20178085433677,1.0397638308977,0.148398040717698,0.398042176160652,0.0956272057361567,-9.71,-8.09999999999999,41,1.59999999999999,19,1.9,-77,-0.047,109,-2.59,38,-1.7,41,0.900000000000006,13,-5.59,150,-0.0153004634675441,0.000478906815376101,0.0582010815778312,-0.0498533724340167,-0.0742913000977516,0.172043010752688,3.95112414467253,-0.195503421309873,-0.35288367546432,2.22287390029326,-0.000114987742680372,3.20803284457477,-0.0105064238515376,-0.0747814154721498,-0.0013075648260048,0.0530629603730486,-0.0198845600662639,-0.00748890719332401,5
1400,2008,1390,144,1400,82,1390,62,N,0,10,0,Stanford,trent_johnson,1985,2019,Y03,03,pac_ten,0,154,2,12,Stanford,P10,28-8,22.75,113.6,36,90.9,10,63.4,248,0.04,78,9.32,22,109.1,11,99.7,37,-6.32,306,3,26,7,3.71428571428571,70.6666666666667,60.6060606060606,0.448823207443897,0.35959595959596,0.69553450608931,13.1818181818182,25.6666666666667,14.2121212121212,12.2727272727273,4.36363636363636,5.18181818181818,17.1515151515152,0.38945354222406,61.7355636363636,0.178356713426854,1.1446670687727,0.97965453462491,0.198795095563011,0.414883695413649,0.0705351264929935,Texas,rick_barnes,1985,2019,Y02,02,big_twelve,0,154,15,9,Texas,B12,31-7,25.09,120.6,3,95.5,42,63.9,222,0.044,67,10.37,6,108.4,29,98,3,0.04,146,2,27,6,4.5,74.8484848484848,64.9090909090909,0.449062341611759,0.377218934911243,0.68895800933126,12.7272727272727,24.8484848484849,12.6666666666667,9.24242424242424,5.96969696969697,5.03030303030303,16.4545454545455,0.353599378574433,62.2813090909091,0.223488168273444,1.20178085433677,1.0397638308977,0.148398040717698,0.398042176160652,0.0956272057361567,-2.34,-7,33,-4.59999999999999,-32,-0.5,26,-0.004,11,-1.05,16,0.699999999999989,-18,1.7,34,-6.36,160,-0.000239134167861643,-0.017622975315283,0.00657649675805017,0.454545454545455,0.81818181818182,1.54545454545455,3.03030303030303,-1.60606060606061,0.151515151515151,0.696969696969699,0.035854163649627,-0.545745454545454,-0.0451314548465906,-0.057113785564068,-0.0601092962727936,0.0503970548453136,0.0168415192529973,-0.0250920792431632,1
1400,2009,1181,138,1181,74,1400,69,N,0,-219,1,Duke,mike_krzyzewski,1985,2019,W02,02,acc,0,154,69,10,Duke,ACC,30-7,24.31,117.5,7,93.2,28,66.3,127,0.053,47,10.23,15,108.5,19,98.3,17,3.18,84,2,28,6,4.66666666666667,78.0294117647059,65.6176470588235,0.448412698412698,0.348936170212766,0.723429951690821,13.3235294117647,23.2941176470588,13.3823529411765,12.3235294117647,8.5,4.08823529411765,18.0294117647059,0.374170431082091,66.2490352941177,0.213913043478261,1.1778195926671,0.989609060507475,0.186018247013763,0.351308998620314,0.128192298738978,Texas,rick_barnes,1985,2019,W07,07,big_twelve,0,154,18,22,Texas,B12,23-12,19.65,112.2,42,92.5,20,65.4,160,-0.048,288,10.16,17,109.2,8,99,36,2.01,108,7,22,11,2,72.3333333333333,65.4545454545455,0.442229038854806,0.320675105485232,0.670650730411687,14.2121212121212,24.6666666666667,12.969696969697,12.5151515151515,6.24242424242424,5.54545454545455,19.1818181818182,0.390666538053225,64.9111272727273,0.149459193706981,1.11434412515163,1.01651727627584,0.192804408750575,0.383076418003952,0.0969456291263072,4.66,5.3,-35,0.700000000000003,8,0.899999999999992,-33,0.101,-241,0.0700000000000003,-2,-0.700000000000003,11,-0.700000000000003,-19,1.17,-24,0.00618365955789269,0.0282610647275339,0.0527792212791347,-0.888591800356506,-1.37254901960785,0.412655971479502,-0.191622103386809,2.25757575757576,-1.4572192513369,-1.1524064171123,-0.0164961069711336,1.33790802139038,0.0644538497712795,0.0634754675154692,-0.0269082157683674,-0.00678616173681174,-0.0317674193836379,0.031246669612671,-5
